Project name,Plasmid ID,Cell type target class (SpC),Cell type target subclass/group (SpC),Species,Coordinates,Core,Level of labeling,Category,Note,,,,,,,,,
From Yuanyuan,eHGT_381h,Astro,GM exSTR,Human,chr7:131400918-131401149,,,,,,,,,,,,,
From Yuanyuan,eHGT_385h,Astro,GM STR,Human,chr9:123741938-123742543,,,,,,,,,,,,,
From Yuanyuan,eHGT_376h,Astro,all,Human,chr3:188076136-188076690,,,,,,,,,,,,,
From Yuanyuan,eHGT_380h,Astro,all,Human,chr6:44045566-44046145,,,,,,,,,,,,,
From Yuanyuan,eHGT_390h,Astro,all,Human,chr7:42152720-42153410,,,,,,,,,,,,,
From Yuanyuan,MGT_E160m,Astro,GM exSTR,Mouse,chr17:88297369-88297914,,,,,,,,,,,,,
From Yuanyuan,MGT_E122m,Astro,GM STR,Mouse,chr8:54791804-54792949,,,,,,,,,,,,,
From Yuanyuan,MGT_E120m,Astro,?,Mouse,chr1:127159651-127161393,,,,,,,,,,,,,
From Morgan,AiE1211q,Astro,,Macaque,chr1:164441310-164441810,,,,,,,,,,,,,
From Morgan,AiE1212q,Astro,,Macaque,chr7:38210681-38211181,,,,,,,,,,,,,
From Morgan,AiE1213q,Astro,,Macaque,chr1:197980497-197980997,,,,,,,,,,,,,
From Morgan,AiE1214q,Astro,,Macaque,chr16:68636847-68637347,,,,,,,,,,,,,
From Morgan,AiE1215q,Astro,,Macaque,chr18:37077375-37077875,,,,,,,,,,,,,
From Morgan,AiE1216q,Astro,,Macaque,chr4:55155947-55156447,,,,,,,,,,,,,
From Morgan,AiE1217q,Astro,,Macaque,chr7:142233733-142234233,,,,,,,,,,,,,
From Morgan,AiE1218q,Astro,,Macaque,chr2:9963400-9963900,,,,,,,,,,,,,
From Morgan,AiE1219q,Astro,,Macaque,chr5:1835822-1836322,,,,,,,,,,,,,
From Morgan,AiE1220q,Astro,,Macaque,chr7:72355551-72356051,,,,,,,,,,,,,
Mich et al,AiE0373m,Astro,,Mouse,chr17:17409591-17409909,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0375m,Astro,,Mouse,chr14:122455315-122455582,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0386m,Astro,,Mouse,chr4:141623747-141623977,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0390m,Astro,,Mouse,chr13:15543616-15544254,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE0374m,Astro,,Mouse,chr9:65576773-65577031,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0376m,Astro,,Mouse,chr16:24325974-24326408,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0385m,Astro,,Mouse,chr2:38111566-38112137,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0371h,Astro,,Human,chr3:13485149-13485417,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0376h,Astro,,Human,chr3:188076134-188076590,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0387h,Astro,,Human,chr1:219881964-219882430,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE0389h,Astro,,Human,chr20:63252133-63252826,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0390h,Astro,,Human,chr7:42152698-42153331,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0374h,Astro,,Human,chr15:64845344-64845609,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE0386h,Astro,,Human,chr1:15736003-15736289,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0390m_3xC2,Astro,,Mouse,chr13:15543866-15544115,3x2,On_Target_strong,,,,,,,,,,,
Mich et al,AiE0373m_3xC2,Astro,,Mouse,chr17:17409641-17409961,3x2,On_Target_strong,,,,,,,,,,,
Mich et al,AiE0378m,Astro,,Mouse,chr9:43268932-43269490,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0377m,Astro,,Mouse,chr14:41015426-41016172,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE0389m,Astro,,Mouse,chr2:180952618-180953284,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE2118m,Astro,,Mouse,chr14:59736791-59737933,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE2120m,Astro,,Mouse,chr1:127159674-127161334,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE2122m,Astro,,Mouse,chr8:54791829-54792945,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE0387m_3xC1,Astro,,Mouse,chr1:185493725-185493908,3x1,On_Target_strong,,,,,,,,,,,
Mich et al,AiE0390h_3xC2,Astro,,Human,chr7:42152943-42153187,3x2,On_Target_strong,,,,,,,,,,,
Mich et al,AiE0380h_3xC2,Astro,,Human,chr6:44045749-44045957,3x2,On_Target_strong,,,,,,,,,,,
Mich et al,AiE0374m_3xC2,Astro,,Mouse,chr9:65576891-65577011,3x2,On_Target_weak,,,,,,,,,,,
Mich et al,AiE2118m_3xC2,Astro,,Mouse,chr14:59737150-59737574,3x2,On_Target_strong,,,,,,,,,,,
Mich et al,AiE2121m,Astro,,Mouse,chr11:109753663-109754656,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE2271m,Astro,,Mouse,chr18:42644450-42645200,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE2272m,Astro,,Mouse,chr1:119033802-119034302,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE2273m,Astro,,Mouse,chr16:31364450-31364900,,On_Target_weak,,,,,,,,,,,
Mich et al,AiE2276m,Astro,,Mouse,chr5:33704900-33705900,,On_Target_strong,,,,,,,,,,,
Mich et al,AiE2277m,Astro,,Mouse,chr6:90550477-90550977,,On_Target_weak,,,,,,,,,,,